wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
9,1,0,33,23,9,32,1,4,1.18820604,207,0.841857579,0,0.024167344,0.284567681,0,0,29.767822451,8,3.8472,0
4,1,0,5,4,4,5,0,4,2.0,4,0.08646513,0,0.0,0.519231929,0,0,0.0,1,1.0,0
3,3,0,4,5,0,0,3,4,0.029437875,30,1.0,0,0.845778657,0.657505041,0,0,8.88378786,2,0.6685,0
4,2,0,8,18,6,1,6,3,2.0,88,0.0,0,0.623041224,0.5,0,0,27.009900695,1,0.8281,0
7,3,15,6,19,19,18,5,13,0.804225946,379,0.957534241,0,0.836095133,0.783653492,0,0,19.303784447,2,1.155,0
6,1,0,6,28,6,3,5,6,0.803514792,298,0.021025377,0,0.0,0.330240303,0,0,15.385422054,3,1.1847,0
7,1,0,2,34,3,2,5,2,1.221226122,101,0.902995404,1,0.0,0.581659804,0,0,42.958102111,9,1.8678,0
10,3,0,4,28,18,2,6,8,0.283078215,122,1.0,0,0.842326621,0.298251065,1,1,16.143508474,1,0.8551,0
10,5,0,7,30,4,2,4,7,0.684460703,214,0.95775693,0,0.833518421,0.3715153,2,5,29.211594881,12,1.6437,1
2,2,0,1,5,1,0,1,1,2.0,20,0.010377381,0,0.874344799,0.75,1,1,9.086433543,1,0.478,0
4,4,0,4,16,0,1,4,4,0.333333333,45,1.0,0,0.947623302,0.728314838,2,4,18.651349264,2,0.702,0
3,3,0,3,5,1,0,2,2,1.9999983,5,0.0,0,0.974413899,1.0,2,0,11.797781096,1,0.3306,0
33,4,0,13,86,33,331,15,8,0.831530572,508,1.0,0,0.819283031,0.155015665,3,2,30.164340006,7,1.6196,0
5,1,0,3,11,4,1,2,5,0.75,75,0.937084904,0,0.0,0.580126088,0,0,9.782271528,1,0.8554,0
6,2,0,6,13,0,5,4,5,0.604830798,87,1.0,0,0.532117027,0.416368432,1,1,16.854513659,1,0.8783,0
7,1,7,13,25,15,13,4,8,1.024701245,132,0.150987209,0,0.006656947,0.285284674,0,0,14.780323616,4,1.8498,0
1,1,0,3,1,0,0,1,1,2.0,1,0.0,0,5.24e-06,1.0,0,0,1.339638997,1,0.9999,0
4,1,0,5,4,6,2,2,6,1.899431769,72,0.075471386,0,0.0,0.612962319,0,0,0.0,1,1.0112,0
6,4,0,9,35,1,0,7,9,0.627379173,190,1.0,1,0.846809783,0.412448066,2,2,30.078694821,2,1.0281,0
6,3,0,6,20,5,0,5,5,0.699498324,98,1.0,0,0.897290829,0.502069959,0,0,19.552184411,1,0.7949,0
33,5,102,9,41,101,3,9,21,0.788326353,278,1.0,0,0.742823565,0.158984349,2,7,10.111698413,4,1.317,0
27,4,0,8,46,129,7,9,15,0.774083532,291,0.511919077,0,0.49593988,0.388530657,2,3,19.841039812,7,1.4861,0
2,1,0,4,2,1,3,2,2,2.0,2,0.0,0,0.0,0.6661744,0,0,0.0,1,1.0,0
3,4,0,2,13,1,0,1,2,1.154742181,77,1.0,0,0.923578707,0.707853967,0,0,46.591493181,4,4.3628,0
4,3,0,5,11,0,1,4,3,0.012586286,34,0.954473399,0,0.918994945,0.680490332,1,0,12.068982487,1,0.9888,0
57,1,0,143,162,1616,9,13,67,0.984258341,1596,0.66201103,1,0.017224862,0.148106482,0,0,31.38958284,18,2.639,4
12,1,0,32,23,64,29,2,2,0.923486658,378,0.347707647,0,0.002564243,0.510007491,0,0,29.340880476,8,4.4823,1
6,1,0,3,16,2,1,3,6,0.790671517,162,0.783113664,0,0.0,0.348185669,0,0,11.388636134,2,0.7828,0
7,5,0,3,21,26,2,1,8,0.738787501,51,0.992569451,0,0.03333467,0.333204769,0,0,7.519495605,1,0.7792,0
1,5,0,1,3,0,0,1,1,2.0,6,0.0,0,0.995415551,0.982524122,0,0,8.890897052,0,0.0,0
3,2,0,4,26,0,0,4,6,1.018166543,135,1.0,0,0.666345666,0.571974135,2,3,26.085405915,1,0.7946,0
1,5,0,1,4,0,0,1,1,2.0,7,0.000213158,0,1.0,0.983567208,0,0,3.189334682,0,0.0,0
11,1,0,4,42,5,2,1,4,0.379878025,230,0.814890764,0,0.0,0.316323996,0,0,21.210766199,4,1.5817,0
9,1,0,5,27,3,5,5,12,0.82697628,147,1.0,0,0.0,0.279144603,0,0,16.038594507,7,1.1863,0
8,3,0,4,36,8,0,5,4,0.733136067,261,1.0,1,0.875110823,0.499903048,1,1,39.632051457,1,0.7123,0
9,1,0,5,13,13,3,1,9,0.646156956,109,0.998667219,0,0.0,0.503121938,1,0,8.400460039,2,1.0742,0
43,3,1,18,92,737,3,13,39,0.939154493,949,0.984475951,2,0.377976411,0.20072411,0,0,17.029214906,6,1.5907,1
7,1,59,64,1,21,56,1,9,0.646647074,290,0.742648296,0,0.0,0.495326987,0,0,10.354578056,5,1.47,0
6,1,0,2,6,16,2,3,1,0.702302617,1033,0.065190564,0,0.0,0.280975234,0,0,140.820436919,3,0.8584,0
4,1,0,8,15,1,1,7,2,0.760968464,90,0.998899943,0,0.0,0.342838502,0,0,18.693407463,2,0.8355,0
5,1,0,3,22,12,2,2,2,0.007374278,121,0.995698196,0,0.0,0.449377288,0,0,38.534399706,6,2.9347,0
30,3,0,10,51,619,4,9,33,0.870867672,958,0.974088839,0,0.512518489,0.191070681,2,4,25.633617021,5,1.1161,2
63,2,0,36,273,1756,2,25,40,0.887610166,2170,0.840234688,0,0.402327044,0.104524503,2,4,12.725591347,8,1.9452,5
8,1,0,9,27,27,2,1,0,2.0,345,0.0,0,0.0,0.417019574,0,0,33.086194008,3,2.896,0
13,3,0,5,37,20,0,9,9,0.897624901,399,0.99089548,1,0.769688282,0.604329607,1,1,18.246502775,2,0.8643,0
3,1,0,2,5,4,1,1,3,1.439735709,78,0.003739686,0,0.0,0.493087439,0,0,23.068729105,1,1.7361,0
0,2,0,2,31,4,0,2,1,1.979638265,182,0.0,0,0.876418527,0.661320079,1,0,56.002536289,13,4.5922,1
9,2,0,7,14,44,1,5,6,0.801530975,144,1.0,1,0.866142616,0.264814239,0,0,17.81096046,4,1.2437,0
14,3,28,11,42,23,29,6,7,0.840188729,333,0.646708698,0,0.298779934,0.183886584,1,2,10.024692438,4,1.8517,0
30,1,0,15,99,200,2,15,16,0.833305164,777,0.576889292,4,0.539231649,0.244022544,1,2,20.552110868,6,1.4117,0
38,3,0,10,80,452,8,3,33,0.894992087,821,0.826287805,0,0.502488095,0.104308482,1,0,21.954014979,3,1.1631,1
29,3,0,70,126,359,54,14,25,0.870773538,1030,0.861216554,0,0.569582213,0.150779291,0,0,28.252517059,15,2.332,0
2,1,0,3,5,1,0,0,2,2.0,19,0.0,0,0.0,0.75,0,0,5.623956367,1,0.4159,0
27,3,0,8,37,112,4,9,12,0.861397411,351,0.974409507,2,0.607102848,0.280317259,1,2,16.163002152,2,0.9564,1
42,5,4,25,110,634,7,23,27,0.882410985,867,0.979496837,3,0.535476394,0.105173712,0,0,21.638394383,6,1.331,2
4,4,0,10,27,3,4,3,3,0.032482028,112,1.0,1,0.869057347,0.5,1,5,27.46904269,4,1.9579,0
12,3,0,6,41,70,0,2,14,0.792815652,436,0.941967825,1,0.793510479,0.241338628,1,2,32.653435685,0,0.7435,1
8,1,0,4,12,0,7,7,6,0.429552757,147,1.0,2,0.0,0.635461751,0,0,13.29794173,7,1.3298,0
17,3,0,8,49,97,1,6,10,0.89031303,375,0.876495407,1,0.795756619,0.234993403,1,1,25.828856123,2,0.9165,3
11,1,0,7,18,103,4,2,8,0.785522738,239,0.634684707,0,0.005781538,0.228777906,0,0,26.502950782,7,1.5017,1
11,6,0,12,27,3,4,0,12,0.569399313,139,0.977360568,0,0.008925525,0.312372536,5,0,15.893355995,1,1.1395,0
8,1,0,8,24,4,1,5,6,1.191501305,339,0.64261185,1,0.0,0.606472528,0,0,41.687829475,5,3.6956,1
2,2,0,5,31,11,1,2,7,1.296832264,237,0.550499494,0,0.90542014,0.676420846,1,2,57.34386528,14,4.6051,1
2,4,0,2,2,0,1,0,1,1.95346824,7,0.0,0,1.0,0.989616851,0,0,4.371686772,0,0.0,0
6,3,0,1,32,27,6,3,4,0.29072143,70,1.0,0,0.846844001,0.388535658,1,1,15.339702726,4,1.889,0
14,1,0,11,85,55,1,10,10,1.018898742,430,0.525203145,2,0.742837267,0.331780815,0,0,23.170801484,2,1.2575,0
20,3,0,13,77,223,10,10,15,0.710744067,587,0.858362093,2,0.681043941,0.175393031,1,1,29.15626465,26,3.272,0
8,5,0,14,49,0,5,5,9,0.688134948,363,0.852731785,11,0.878770251,0.252513381,2,4,23.509228422,9,4.5939,0
33,3,0,18,86,128,9,4,30,0.724636682,498,1.0,2,0.652102202,0.124167881,3,3,30.660671184,11,2.6338,3
4,6,0,3,24,5,0,3,3,0.943824702,138,1.0,0,0.952394646,0.778606081,1,16,26.174603271,2,1.0,0
38,3,4,16,65,624,0,12,12,0.937679383,617,0.907473633,2,0.657493221,0.248617176,0,0,13.316413036,4,1.4921,0
7,3,0,7,31,3,1,6,5,0.723209007,235,0.436510358,0,0.84341677,0.266143877,0,0,21.049972749,1,0.8268,0
10,3,0,5,11,3,0,4,4,0.689089956,204,1.0,0,0.979243291,0.501671073,0,0,20.109222775,2,0.9207,0
2,3,0,3,15,3,1,1,1,0.01369666,53,1.0,1,0.953585769,0.527281445,1,1,3.364841308,1,0.5126,0
26,3,0,22,116,643,8,21,20,0.860574927,1569,0.988226215,9,0.00217153,0.222447856,0,4,39.157425518,30,4.7972,4
5,4,2,6,22,8,1,2,5,0.979631048,51,0.147503588,0,0.920710458,0.998574103,2,1,18.773337211,1,1.1791,0
15,4,3,499,43,17,467,0,15,0.379217988,130,0.850288581,3,0.225590092,0.289267851,0,3,7.304355517,2,0.6235,0
4,3,0,0,16,30,0,2,7,0.18314286,118,1.0,0,0.779642079,0.673600673,2,2,6.603822602,2,0.7774,0
5,3,0,3,9,1,0,3,4,0.066826284,17,1.0,0,0.962949263,0.623081948,0,0,12.955476814,1,0.34,0
15,4,1,10,65,76,0,9,12,0.93703614,530,0.612619847,2,0.002104867,0.277108542,0,0,21.608147577,10,1.2516,1
4,2,0,5,35,4,1,9,2,1.575917637,134,0.12282489,0,0.856842531,0.284868912,0,0,33.559146103,12,1.86,0
13,3,4,15,41,59,5,7,14,0.809138029,313,0.993120543,1,0.738955155,0.265308615,0,0,16.566692087,5,1.1706,1
13,4,0,8,43,57,1,7,5,0.744985644,358,0.917761206,0,0.817061469,0.463173263,0,0,27.170219569,4,1.0932,0
3,2,0,7,18,8,1,6,1,1.249193691,78,0.086642127,0,0.661117993,0.574530084,1,2,6.461273597,2,0.7708,0
11,2,1,5,27,5,5,2,4,0.609453878,191,1.0,0,0.547630152,0.347790383,0,0,14.633992135,1,0.699,0
2,1,0,7,57,39,1,3,3,1.686414033,793,0.018290701,0,0.0,0.373048538,0,0,131.825479467,3,0.8208,1
13,4,0,6,22,63,0,4,12,0.956979794,300,1.0,0,0.902010398,0.519329005,2,1,17.166792379,4,1.0886,0
17,1,0,3,39,53,3,0,3,0.799868835,691,0.182151436,0,0.0,0.198594965,0,0,52.700519155,4,1.3763,1
10,4,0,4,26,1,7,1,7,0.852937607,225,1.0,2,0.684002006,0.486069663,2,2,13.14965936,4,1.0682,0
28,3,0,25,116,271,1,8,3,0.90658065,850,0.970399521,6,0.014287003,0.184214275,1,4,44.684172127,32,2.9901,4
1,5,0,1,3,0,0,2,1,2.0,4,0.0,0,1.0,1.0,0,0,4.481729377,0,0.0,0
6,1,0,5,19,52,1,4,7,0.410194751,165,0.99909417,0,0.0,0.413684853,0,0,8.36334327,3,0.77,0
14,5,0,19,34,90,4,7,14,0.576196506,280,0.406660524,2,0.821755005,0.287282562,1,4,25.323423543,6,2.4159,0
3,2,5,8,5,0,6,3,2,0.303823502,77,1.0,0,0.6892265,0.525882842,0,0,3.083726522,1,0.7239,0
3,1,0,7,41,10,0,6,3,0.651968663,267,0.958027597,1,0.90005195,0.330645548,0,0,56.21799399,3,1.25,2
6,1,0,1,16,9,1,1,2,0.892157663,200,0.947487436,0,0.0,0.394945857,0,0,32.549591154,1,0.8018,0
5,3,0,12,24,95,1,4,5,1.072337891,206,0.998003985,2,0.702266476,0.550907976,0,0,19.352331765,7,1.8479,1
4,6,0,3,14,4,0,4,3,0.267185647,100,1.0,0,0.882777852,0.784770923,0,2,10.099438055,3,0.9842,0
11,4,0,8,37,56,0,8,10,2.0,111,0.0,0,0.900974749,0.301630366,1,1,12.849272481,2,1.4267,0
8,1,0,2,10,1,2,0,2,0.847903206,51,0.997490718,0,0.026902611,0.669844295,0,0,6.917489669,1,0.8473,0
5,4,0,6,16,6,1,3,9,0.671852628,100,1.0,0,0.923782385,0.754881913,2,4,14.502801897,1,0.4961,0
41,1,4,25,140,20,4,26,10,0.879671514,1229,0.033700546,5,0.645896254,0.104376075,1,1,22.810521806,10,2.0087,5
10,5,0,6,29,13,3,6,7,0.492974617,161,1.0,0,0.792588429,0.466016317,2,5,19.744029014,5,1.1307,0
8,5,0,6,17,1,0,7,5,1.029889281,80,1.0,0,0.832223616,0.017472697,2,5,15.012351902,5,1.1816,0
14,3,4,13,68,622,2,12,10,0.929672695,518,0.774492803,1,0.5,0.283356797,0,0,12.704053079,5,1.2481,0
6,2,2,4,9,8,2,5,3,0.823105004,145,1.0,1,0.925471314,0.422591466,1,1,14.377329991,5,1.3156,0
7,3,0,6,25,1,0,6,7,0.309772663,99,0.961523042,2,0.435780614,0.271525391,1,1,7.232053279,4,0.9796,0
10,3,0,7,35,3,1,6,6,0.757124602,290,0.954849948,1,0.918670788,0.300716598,0,10,23.853294176,14,0.9211,2
3,1,2,5,12,5,1,5,7,0.341921917,38,1.0,0,0.0,0.472585218,0,0,11.020494015,6,1.4565,0
14,5,0,4,53,75,0,9,11,0.92814305,279,0.786500918,0,0.0,0.231777414,0,0,15.145307386,5,1.4383,0
5,5,0,8,15,2,6,2,3,0.249253184,105,1.0,0,0.766271099,0.57959333,1,1,18.798581495,4,2.3035,0
6,1,0,7,10,0,1,6,6,0.278539227,67,1.0,0,0.0,0.375,0,0,12.919612976,3,2.0349,0
21,4,0,8,41,58,1,9,10,0.800535806,350,0.985995152,1,0.741768419,0.39220387,0,0,33.878588536,4,1.3572,1
38,1,0,29,69,436,4,3,13,0.634423755,609,0.986730275,2,0.115668307,0.167536586,0,0,10.529924915,7,1.8037,3
30,1,0,12,64,449,0,9,6,1.006670247,1137,0.760286525,3,0.0,0.115883346,0,0,31.09564789,13,2.2454,3
6,4,0,5,15,5,2,3,4,2.0,41,0.0,0,0.980988651,0.591170582,1,2,8.527121419,2,1.2388,0
9,3,0,5,19,14,0,6,8,0.874995261,194,0.509866244,0,0.777129889,0.367734254,1,1,9.94465047,1,0.9151,0
1,1,0,4,1,0,3,1,1,2.0,0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
1,1,0,5,1,0,4,2,1,2.0,1,1.0884e-05,0,0.0,1.0,0,0,0.0,1,0.9981,0
9,3,0,1,20,25,2,1,8,0.708378524,189,0.803574526,0,0.822839858,0.391701282,1,1,9.724198525,2,0.9018,0
4,6,0,8,16,0,7,2,3,0.247150203,77,1.0,0,0.950878143,0.509609505,1,1,19.752436978,5,1.6806,0
3,2,0,5,12,3,2,4,4,1.5,128,0.0,0,0.864930361,0.659019075,3,0,10.894237308,1,0.655,2
3,4,0,5,15,3,0,5,2,2.0,50,0.0,0,0.978527637,0.641717524,1,1,14.554833758,2,1.0,0
12,1,0,16,51,8,31,2,5,0.916971965,165,0.406367977,1,0.0,0.229788365,1,0,9.222888894,4,1.9901,0
3,2,0,9,31,4,3,6,1,2.0,256,0.0,0,0.961333085,0.578772603,1,0,75.874079187,14,4.4332,1
21,4,0,5,48,147,0,8,15,0.902621987,265,0.542842357,0,0.717722529,0.402479725,2,3,13.169451394,7,1.4114,0
9,3,0,4,18,37,8,4,7,0.733650423,65,1.0,0,0.617013037,0.193722338,2,3,9.266041682,1,0.9649,0
3,3,0,4,11,1,2,4,3,0.0,0,1.0,1,0.936557124,0.666666667,0,0,11.851010943,2,0.9614,0
28,1,0,27,54,528,11,15,25,0.789789861,546,0.763943753,3,0.041159507,0.168823269,0,0,22.233271045,6,1.5399,0
4,3,0,5,25,8,0,4,4,1.042203672,218,0.997476431,4,0.925271897,0.746199836,2,1,47.03078031,1,0.8542,0
6,4,0,5,31,2,0,9,6,0.667409214,200,1.0,1,0.96846314,0.405120874,2,4,31.791093105,2,0.7907,0
10,3,0,6,36,20,1,8,7,0.988662785,139,0.364057028,0,0.81197828,0.332780386,0,0,21.880914686,2,1.0579,0
7,4,2,11,16,6,6,7,3,0.588746764,6,0.967774646,2,0.831551763,0.59221688,1,3,26.843816054,5,1.6283,0
16,1,0,54,88,95,9,24,9,0.86302142,948,0.960578266,1,0.0,0.105036013,0,0,71.035123908,10,1.9686,0
7,1,0,4,14,35,0,5,5,0.781683066,24,0.656310447,0,0.863684569,0.37055601,1,1,15.320128955,1,1.1561,0
15,2,0,18,53,69,8,15,8,0.955018681,671,1.0,0,0.618703027,0.027181477,3,1,22.048860189,3,0.9279,0
4,5,1,7,28,3,0,9,2,0.173270468,94,1.0,1,0.932209805,0.432793264,2,5,16.638085196,3,1.4092,2
1,1,0,4,1,0,3,1,1,2.0,6,0.0,0,0.0,1.0,0,0,0.0,1,1.0075,0
2,3,0,3,8,1,2,3,2,2.0,23,0.0,0,0.976735575,0.791472799,0,0,12.029113794,1,0.5,0
24,4,0,15,45,177,2,4,16,0.959696144,1078,1.0,1,0.690216929,0.19360491,0,5,14.387555999,6,1.2926,2
15,3,0,9,43,12,1,9,7,0.810727806,270,1.0,0,0.690377492,0.42148289,2,3,20.195418016,2,1.1812,0
1,1,0,8,1,0,4,2,1,1.99999044,1,0.0,0,0.0,0.997924654,0,0,0.0,1,0.9941,0
11,6,2,7,35,60,3,8,13,0.815742809,172,0.999396381,0,0.884468599,0.137266464,0,0,16.20300676,4,0.9786,0
2,4,0,6,4,0,1,1,2,2.0,17,0.0,0,0.964786635,0.742856797,1,0,4.923206573,1,0.5,1
7,3,0,6,7,5,8,2,8,0.711925011,25,1.0,0,0.835831954,0.815155654,1,1,35.88033955,4,1.1987,0
2,5,0,4,10,0,3,1,1,0.0,5,0.905125725,0,0.933207128,0.776032481,0,0,4.457635206,1,0.4896,0
12,1,0,9,44,42,6,3,5,0.528776147,346,0.986075804,0,0.244071439,0.313494807,0,0,30.160610597,1,0.8333,0
3,1,0,14,32,3,0,7,9,0.750942986,297,0.282744564,0,0.0,0.263157105,0,0,85.801101284,3,2.9047,1
1,5,0,1,8,0,0,1,1,1.987144345,40,0.009878803,0,1.0,0.998782971,0,0,17.062017562,0,0.0186,0
2,2,0,11,25,3,1,10,2,1.929751297,161,0.0,0,0.968169643,1.0,0,0,22.943340242,1,3.7516,0
6,3,0,5,11,21,3,8,5,0.765136548,136,0.009197486,0,0.0,0.41403727,0,0,20.533522703,1,1.418,1
11,5,0,6,28,25,1,6,6,0.690290592,252,1.0,1,0.605906449,0.147766881,2,4,22.760744591,7,1.7555,0
2,3,0,2,8,1,1,3,2,2.0,34,0.0,0,0.970222628,1.0,0,0,15.546491695,1,0.502,0
34,3,0,19,88,229,2,14,17,0.954898139,820,0.98963452,1,0.533139525,0.343675853,1,0,15.48867039,5,1.5258,0
13,5,0,2,16,2,0,5,6,0.608971179,67,0.981509629,0,0.016110698,0.343310525,0,0,10.010479429,3,1.1189,1
5,2,0,9,33,2,0,10,3,0.744562929,165,0.366024716,1,0.892376905,0.551563859,0,2,36.158839709,11,1.7484,1
18,1,0,12,73,111,2,10,9,0.987709436,624,0.534019568,1,0.034194892,0.220880129,3,1,37.587043297,8,1.1504,1
26,1,4,3,80,131,1,3,13,0.629221071,705,0.763826722,2,0.0,0.257819531,0,0,33.745254099,8,2.0342,3
3,4,0,5,13,0,1,4,4,0.081699391,51,0.015544251,0,0.908406208,0.661470243,1,1,16.47228519,3,0.6397,0
12,3,0,7,46,65,0,5,8,0.959471994,334,1.0,1,0.883669779,0.305076758,1,1,14.888636373,6,1.1548,0
3,1,0,1,2,0,0,0,3,0.0,13,1.0,0,0.0,0.686626334,0,0,4.568183973,1,0.5,0
17,5,0,9,35,40,2,10,8,0.760766424,208,1.0,0,0.765111778,0.251492076,2,5,29.809771323,7,1.2668,1
13,4,0,9,50,50,1,16,13,0.873135584,494,0.777751972,2,0.714264998,0.27888953,0,0,26.196088073,8,1.4129,1
1,5,0,1,3,0,0,1,1,2.0,7,0.015984019,0,1.0,0.991638941,0,0,5.678416668,0,0.0491,0
16,3,0,7,45,96,0,7,17,0.946081265,300,0.528173792,0,0.707353996,0.342764001,2,3,12.431895501,6,1.3343,0
4,5,0,4,3,0,3,3,3,0.0,28,1.0,0,0.868322062,0.658409846,0,0,4.533320953,1,0.0811,0
25,3,7,24,19,352,5,47,22,0.01080384,108,0.961820334,0,0.50805129,0.029492283,0,0,0.912469462,3,1.1593,0
4,1,0,38,1,6,37,1,1,1.999293527,26,0.0,0,0.0,0.890131815,0,0,2.801727006,1,1.0,0
3,5,0,10,16,1,6,3,1,2.0,76,0.000470688,0,0.951723062,0.670756365,1,1,26.597023104,5,1.6642,0
13,3,0,7,42,78,0,7,10,0.687007373,354,0.9185429,3,0.756913343,0.220297797,1,1,25.263300296,2,1.1703,0
8,2,1,9,23,4,0,2,2,0.782833073,231,1.0,0,0.661061572,0.555555556,1,3,26.876115392,2,0.6089,1
2,1,0,0,8,0,1,0,1,0.0,53,1.0,0,0.0,0.819462276,0,0,26.329288254,2,1.517,0
1,1,0,14,1,0,14,1,1,2.0,38,0.003551797,0,0.012598908,1.0,0,0,12.375695732,1,1.0,0
63,1,2,25,137,614,9,27,33,0.916531129,2315,0.928616554,0,0.155196094,0.204428837,0,0,40.862258328,27,3.2348,3
7,1,0,24,8,2,23,0,7,0.63502206,44,1.0,0,0.0,0.694514696,0,0,0.272713086,1,0.8559,0
11,3,0,5,32,2,0,9,12,0.832944611,213,0.969534711,1,0.780129628,0.805992768,1,1,20.336109522,1,1.4046,0
4,4,0,4,13,0,1,4,3,0.249507443,49,0.801185131,0,0.88682504,0.88450152,1,1,14.307819182,3,1.6791,1
28,1,1,85,66,318,66,4,10,0.893378516,95,0.808313323,2,0.004695907,0.233557824,0,4,3.488319861,6,1.9999,0
7,5,0,3,38,4,0,2,7,0.36048055,120,0.957832811,0,0.120311556,0.480854863,0,4,34.454869549,5,1.9589,0
4,2,0,5,10,0,1,1,4,0.339563247,143,1.0,0,0.631100928,0.485802991,0,0,26.388987374,4,1.0388,0
15,4,0,10,7,84,3,1,14,2.0,14,0.0,0,0.0,0.632789834,0,0,0.22732751,1,0.9916,0
8,1,0,1,10,5,1,1,1,1.655904221,1097,0.003117801,0,0.0,0.687140359,0,0,159.212186229,1,1.2303,0
1,1,0,4,1,0,1,2,1,2.0,11,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
15,5,0,11,34,3,6,4,9,0.755230033,301,0.531018142,4,0.804273502,0.167428379,2,4,23.329255319,9,2.2356,0
23,3,0,14,72,183,11,11,16,0.542849063,617,0.969516625,0,0.573949191,0.23618583,2,2,35.291865213,7,2.6826,0
27,2,0,15,89,701,3,13,16,0.936517076,718,0.904359747,1,0.676591441,0.291680017,0,3,28.265180918,9,1.2295,1
5,2,0,14,15,1,6,7,10,0.432659055,102,1.0,0,0.609346589,0.416188583,1,1,18.132306334,4,1.0244,0
5,1,0,2,20,0,1,3,3,0.764268159,104,1.0,1,0.015274879,0.515898233,0,0,18.942182573,3,1.4318,0
4,2,1,8,21,3,1,8,2,1.277975033,198,0.235690492,0,0.887014238,1.0,0,0,23.936289071,1,0.7431,2
3,3,0,4,7,0,0,4,1,0.0,9,0.029059623,1,0.919494994,0.666666667,1,1,5.599927911,1,1.0098,0
19,1,0,19,53,22,13,12,14,0.809062237,523,0.990193985,4,0.0,0.207552554,0,0,20.534783817,5,1.8619,0
5,1,0,7,17,1,1,2,4,0.588430507,184,1.0,1,0.0,0.514224058,0,0,7.741748218,3,0.6176,0
2,5,0,5,6,1,2,1,2,0.0,13,0.994492638,0,0.897079437,0.819195797,0,0,8.304282534,1,0.5,0
0,1,0,6,0,0,3,2,0,2.0,1,0.000423288,0,0.0,0.0,0,0,0.0,0,0.0,0
4,4,0,4,13,1,0,4,3,0.0,159,0.999536189,0,0.86832615,0.707756743,2,2,6.437627968,1,0.5148,0
4,1,0,6,18,3,0,1,4,2.0,115,0.0,0,0.0,0.684024561,0,0,0.220065681,1,1.0008,0
5,3,0,9,40,3,1,8,3,0.777267429,290,0.520839516,0,0.82526245,0.471111705,0,4,25.590811408,7,1.3313,0
13,1,0,7,47,37,1,8,9,0.811360754,452,1.0,0,0.0,0.314816572,0,0,37.51125032,9,1.5195,0
3,5,0,9,13,4,6,2,3,2.0,57,0.0,0,0.96898917,0.559029865,1,1,15.089594024,3,1.687,0
1,1,0,1,1,0,1,0,1,1.994325811,45,0.0,0,0.0,1.0,0,0,0.0,0,1.0,0
5,5,0,7,16,5,2,3,4,0.687019881,67,1.0,0,0.739353907,0.448766786,2,1,26.065063896,12,2.5457,0
4,2,0,2,13,15,2,5,3,0.340702153,181,1.0,1,0.740636267,0.5,1,0,17.046571854,1,0.7372,0
10,1,0,1,10,15,3,0,10,0.243720012,154,1.0,0,0.0,0.34596544,1,1,14.71865952,3,1.0099,0
40,4,0,29,260,6,7,15,32,0.728234236,1705,0.909841893,2,0.640966595,0.107078496,2,4,35.175855406,18,2.3113,5
0,1,0,1,0,16,1,0,0,2.0,66,8.0313e-05,0,0.0,0.0,0,0,0.0,0,0.0,0
6,3,0,12,41,24,3,9,9,0.758505231,357,0.669002223,2,0.76541983,0.273866976,1,4,26.777738182,6,2.6269,0
7,2,0,2,24,19,1,3,6,1.272228967,273,0.340462122,0,0.652040105,0.524021937,0,0,54.789433572,3,1.9563,0
9,1,0,2,24,2,2,0,6,0.514217792,186,0.985668794,0,0.0,0.319959982,0,0,15.546454506,4,1.9557,1
1,1,0,2,1,0,2,0,1,1.998672483,2,1.1716e-05,0,0.0,1.0,0,0,0.0,1,0.9987,0
22,4,0,7,46,171,0,7,18,0.956559684,283,0.547689064,0,0.692804106,0.381522058,2,3,13.647343237,13,1.5567,0
3,6,0,7,12,2,6,1,3,2.0,40,0.0,0,0.749062431,0.686023569,2,3,6.819974434,1,0.6619,0
33,3,0,15,91,85,5,8,28,0.839765667,766,0.550738522,2,0.547488972,0.327241305,1,1,28.162898434,23,1.4311,0
92,4,0,34,119,5683,12,17,81,0.974011206,991,0.998689447,6,0.948582029,0.101421312,2,2,14.287132828,9,2.1108,4
7,1,1,1,8,10,3,0,1,0.909423061,92,0.459087266,0,0.0,0.359015382,0,0,126.197069595,4,0.8943,0
12,3,1,10,44,5,0,9,7,0.574080984,308,0.955771064,1,0.764310866,0.226814771,2,1,23.945363414,3,1.2344,1
18,4,0,7,41,85,0,7,16,0.947315825,284,0.492389612,0,0.75010175,0.372664788,2,3,12.405150954,6,1.4182,0
4,5,0,7,17,0,1,3,5,0.359597394,44,1.0,0,0.831562531,0.49527212,2,3,15.036321359,4,1.4238,0
25,3,0,22,95,213,6,18,17,0.768841126,674,0.568349206,1,0.541804396,0.226479709,1,3,29.71558529,9,1.9549,5
6,3,0,5,34,5,0,4,5,0.626607741,1295,0.994955773,0,0.875168142,0.568657315,1,1,201.050740123,1,0.9757,0
8,3,0,5,16,17,2,5,5,0.740176256,89,0.955842909,1,0.830706931,0.36991609,0,0,12.900920436,3,0.8555,0
5,1,0,11,6,0,7,4,5,2.0,3,0.0,0,0.0,0.402414433,0,0,0.0,1,1.0039,0
